time x y
0.00016045570373535156 0.0 0.0
0.038648366928100586 0.0 0.0
0.06133317947387695 0.2530721787529504 0.0005337147086238663
0.08332467079162598 1.7713870677398231 0.019746945732512785
0.11466288566589355 3.289161728203631 0.0645725011620768
0.1414635181427002 5.564137501138207 0.17500821043820933
0.16621971130371094 8.088361892297353 0.35631588841348816
0.19411826133728027 10.607190083238518 0.6014399295347326
0.21859478950500488 13.621372730646343 0.9719800346892775
0.24358606338500977 16.62521384159477 1.4186740928974637
0.2661581039428711 19.368495812252533 1.891904843370077
0.29347991943359375 23.088654225942527 2.6473710516391997
0.3309614658355713 28.00453284589336 3.852552530907981
0.36536264419555664 33.3446941959984 5.427623960957913
0.406660795211792 39.76812552840492 7.757629805963784
0.4524669647216797 46.0428534460368 10.462659728089305
0.49657297134399414 52.8466937266419 13.831485739499724
0.5275185108184814 57.94350901914047 16.64266141740123
0.5624468326568604 63.37728551794609 19.883449250610134
0.5929164886474609 67.85930494177455 22.739268782969095
0.6160578727722168 72.07550551867624 25.539621921306498
0.6408979892730713 76.23171515004012 28.42826286545658
0.6654565334320068 80.33859982679292 31.386610927452534
0.6864724159240723 83.59389825191396 33.794672422930645
0.7154867649078369 88.62420420653014 37.63194421703126
0.7364175319671631 92.20484475067256 40.447944314143086
0.7613823413848877 96.33330530251402 43.794586928595294
0.7823898792266846 100.0299669914454 46.86952280983788
0.808424711227417 104.45741574246792 50.64813794966643
0.83205246925354 108.45589093853748 54.14905203364435
0.852611780166626 111.85132308611831 57.18580750362625
0.874215841293335 115.59542786925807 60.59168541936723
0.8949484825134277 119.13178540817559 63.8497083893764
0.9184083938598633 124.68284958517611 69.02917918878838
0.9489877223968506 128.33957117525065 72.52870947394736
0.9702861309051514 132.140169540498 76.24349821397792
0.9907681941986084 135.56459932260955 79.61897136356058
1.0181961059570312 140.39025759784795 84.45657609426425
1.0388684272766113 144.26365869773744 88.4559431909797
1.0694644451141357 149.171928686721 93.56679465851474
1.0904481410980225 152.50984701915047 97.02784067412873
1.1187591552734375 157.3965164586116 102.15934910707499
1.1394703388214111 161.053393863277 106.01570113512251
1.1708033084869385 166.42758235045065 111.73112972155323
1.1921720504760742 169.871402149502 115.44036551828066
1.224940299987793 175.3564327158596 121.3983309173512
1.2454993724822998 179.11008087849373 125.51030109307823
1.2669677734375 182.50669090731714 129.26281562551623
1.2924232482910156 186.90166878000176 134.15966550635574
1.3182904720306396 191.27595329914735 139.07500925856965
1.3493385314941406 196.47907513507522 144.94659754307582
1.3722810745239258 200.32104705370054 149.31918105792911
1.3971641063690186 204.47701962952496 154.08956099749813
1.4189765453338623 207.96803659321748 158.0966801467361
1.4715385437011719 216.77869845396523 168.20988561862242
1.5204854011535645 224.8848954259512 177.59410463185142
1.5619721412658691 231.4860286583784 185.2686300285124
1.6110827922821045 240.0675018605337 195.24551304417167
1.6593928337097168 247.76662603987575 204.31197248024728
1.7020924091339111 254.44946428884947 212.24926948663585
1.7488336563110352 261.74747686179177 220.9917967424264
1.7918329238891602 268.4303151107655 228.92909374881498
1.8120207786560059 271.5581585018399 232.58109786122753
1.8372178077697754 275.67374191114834 237.38636643019143
1.8581037521362305 278.95809410617346 241.2375163445801
1.8835561275482178 283.5561871792087 246.6291262247242
1.9085462093353271 286.8405393742338 250.48027613911285
1.9295921325683594 290.29762943805287 254.51670173704252
1.9534764289855957 294.08396617461665 258.9375488204893
1.9751639366149902 297.5410562384357 262.973974418419
2.002629280090332 301.8107140919684 267.9804693071243
2.024135112762451 305.25074829975955 272.03144054451974
2.0482335090637207 309.1919709337897 276.6528204417861
2.072030544281006 312.6490609976088 280.6892460397158
2.093593120574951 316.26184841213643 284.9255109455433
2.1207590103149414 320.3571272309354 289.7480957519665
2.1470983028411865 324.6267850844681 294.7545906406717
2.173116445541382 328.7220639032671 299.57717544709493
2.195246934890747 332.16209811105824 303.6281466844904
2.2158823013305664 335.44645030608336 307.47929659887905
2.2428853511810303 339.54172912488235 312.30188140530225
2.2635767459869385 342.96464627679575 316.3673262134525
2.2852747440338135 346.2327256204399 320.23229483010493
2.3184003829956055 351.31087135575063 326.2122999900697
2.339948892593384 354.73378850766403 330.27774479821994
2.360365390777588 357.98553685923656 334.1564633575005
2.391364097595215 362.88765587470283 339.9539162824792
2.4120371341705322 366.17200806972795 343.80506619686787
2.432100296020508 369.28441997201514 347.4702306497495
2.4604315757751465 373.859731053117 352.88118671306296
2.4811856746673584 376.9721429554042 356.5463511659446
2.5095138549804688 381.2418008089369 361.5528460546499
2.534832715988159 385.18302344296706 366.17422595191624
2.5766139030456543 391.89928070579737 374.0832650344503
2.598353147506714 395.494167983806 378.334730512768
2.6187634468078613 398.43543939308574 381.8132022677552
2.6447064876556396 402.53071821188473 386.6357870741784
2.665221691131592 405.8312848280983 390.4730497725089
2.689526319503784 410.12202142917596 395.4614912803385
2.7126691341400146 413.4063736242011 399.3126411947272
2.733053684234619 416.36229059972374 402.778676117677
2.7592291831970215 420.6530272008014 407.7671176255066
2.780123472213745 423.95359381701496 411.6043803238371
2.8090646266937256 428.574387079714 416.9765481014998
2.83013653755188 431.87495369592756 420.8138107998303
2.851120710372925 435.3320437597466 424.85023639776
2.875607490539551 439.1183804963104 429.2710834812068
2.897550344467163 442.40273269133553 433.12223339559546
2.918304443359375 445.68708488636065 436.9733833099841
2.9492080211639404 450.63793481068103 442.7292773574799
2.970698118209839 453.9385014268946 446.5665400558104
2.9910597801208496 457.2390680431082 450.4038027541409
3.0195748805999756 461.8598613058072 455.7759705318036
3.040848731994629 464.9722732080944 459.4411349846852
3.062044382095337 468.25662540311953 463.2922848990739
3.0861339569091797 472.37220881242797 468.0975534680378
3.108072280883789 475.67277542864156 471.9348161663683
3.1354072093963623 480.1394553927971 477.10571235733124
3.166985034942627 485.2427788203396 483.0642453828465
3.1875674724578857 488.370622211414 486.71624949525904
3.2086069583892822 491.82771227523307 490.7526750931887
3.2359280586242676 496.09737012876576 495.75916998189393
3.2576301097869873 499.22521351984017 499.4111740943065
3.2782907485961914 502.52578013605375 503.248436792637
3.305403470993042 506.8165167371314 508.2368783004666
