time x y
7.510185241699219e-05 0.0 0.0
0.038958072662353516 0.0 0.0
0.06366634368896484 0.0 0.0
0.08525919914245605 -0.25304516550463274 -0.0037358700309992874
0.11157441139221191 -0.5059912906551634 -0.011740261418705945
0.13851332664489746 -0.5059912906551634 -0.011740261418705945
0.16072797775268555 -0.5059912906551634 -0.011740261418705945
0.19083547592163086 0.2484892682044043 0.07294385098943008
0.21333813667297363 1.2503887638636266 0.21761727895836902
0.24331283569335938 2.9948279284639288 0.526124675962426
0.2711613178253174 4.726301939316894 0.9006144124551184
0.29346370697021484 6.688516823432417 1.3992573199605347
0.31470561027526855 8.874482315364897 2.03899608023928
0.3417978286743164 10.795931007905532 2.676935671880868
0.3708455562591553 13.639711217382729 3.742539313789159
0.3916664123535156 15.507237815656849 4.524380989186837
0.41957521438598633 18.256585226216956 5.814220443347248
0.44516992568969727 20.49539019495561 6.994192291726124
0.46607017517089844 22.682448956287125 8.267516769421658
0.4908447265625 24.813871199368357 9.63192890390087
0.5115959644317627 26.47635505191391 10.787385281560905
0.5399048328399658 29.28878828394283 12.942193525319464
0.5631246566772461 31.217226444844314 14.581006361061986
0.5883653163909912 33.25661728367918 16.475848919219594
0.6232011318206787 35.89181596717612 19.20825366838853
0.645017147064209 37.550177126549734 21.119907276157612
0.6810283660888672 40.342158357329595 24.719307790168713
0.7020514011383057 41.930079589346576 27.005800623010856
0.7259111404418945 43.70280773783973 29.777294304359653
0.754418134689331 45.62542450470404 33.05049649526647
0.7752828598022461 47.422432265224984 36.39430733372796
0.7976770401000977 48.774710591559014 39.11348741779551
0.8258457183837891 50.874331561656675 43.7189099593207
0.8487691879272461 52.130907412700424 46.75942956043988
0.8733456134796143 53.47660290399834 50.30899452807823
0.8951785564422607 54.80768166341694 54.13312283905636
0.9159402847290039 55.88733068716756 57.50763572797897
0.9444155693054199 57.24594260451652 62.12008756774961
0.9652414321899414 58.29963081705067 66.02975112787423
0.9916543960571289 59.563194449568186 71.19188346476349
1.0146238803863525 60.43441846002555 75.14620979502537
1.0412006378173828 61.41897109116864 80.11098382015193
1.0700690746307373 62.442640457507686 85.84093459186815
