time x y
1.305715799331665 64.12218385546103 -134.75000980495548
1.3282220363616943 64.27714171459509 -140.06227781201906
1.3563036918640137 64.40826060685012 -146.38773753088068
1.3856568336486816 64.53776345548088 -154.23192358390466
1.413257360458374 64.62795903746434 -161.57047882850367
1.4447720050811768 64.68979530539981 -167.6439098425037
1.4700801372528076 64.75163157333529 -173.7173408565037
1.495321273803711 64.79086860293751 -180.2971151468858
1.5204460620880127 64.78875214653624 -186.11778781750425
1.5459964275360107 64.78645165044792 -192.4446059377417
1.5710368156433105 64.77018255832967 -199.02447710468005
1.596449851989746 64.72954689768616 -205.0980869661161
1.6217632293701172 64.6738756095561 -211.42466056693078
1.6474361419677734 64.59152017366269 -217.75094307730177
1.6706829071044922 64.4824820551484 -224.07682194964497
1.6978332996368408 64.36499844357844 -230.14943140578998
1.7238025665283203 64.22927958228343 -236.47479409970217
1.749422550201416 64.08270321208481 -243.30618580912733
1.774038553237915 63.957841859693396 -249.12551948752653
1.796231746673584 63.808436445286745 -254.94427475304667
1.8282310962677002 63.58349526134856 -263.0394778681123
1.8540594577789307 63.394422632622174 -269.363470622687
1.8763749599456787 63.2116579206724 -275.9408231536778
1.9045140743255615 63.02258529194601 -282.2648159082525
1.930159091949463 62.80684058775795 -288.5879549262927
1.9555795192718506 62.59633510651779 -295.16447807300426
1.9784071445465088 62.37641894756001 -301.2342412388023
2.006129741668701 62.08581593220756 -308.0610228529578
2.031371593475342 61.81673906614047 -314.3821169401388
2.0564634799957275 61.54766220007338 -320.7032110273198
2.0794427394866943 61.25192619639355 -327.02311395655653
2.104112148284912 60.95822285098409 -333.5964470229514
2.132301092147827 60.66248684730426 -339.9163499521881
2.1559834480285645 60.36578576332664 -345.9828445308238
2.1804537773132324 60.069084679349025 -352.0493391094595
2.2046380043029785 59.747658505039944 -358.6213749029815
2.2366528511047363 59.376782150067925 -366.2044931262761
2.2630441188812256 58.99982108753227 -373.0270511272927
2.2851722240448 58.677534978408836 -379.0922402974436
2.3133749961853027 58.329353908000215 -385.916327581624
2.3357067108154297 58.00706779887678 -391.9815167517749
2.3636183738708496 57.65792451399306 -398.5521383527717
2.390000820159912 57.280963451457396 -405.3746963537883
2.414677619934082 56.905283499285595 -411.690351299428
2.4402410984039307 56.50296829933393 -418.0043654979182
2.463315010070801 56.0984099205679 -424.57180805762397
2.4876930713653564 55.75054451992229 -430.635583916681
2.512641191482544 55.344810171576746 -437.4564912579719
2.537553071975708 54.999184615578685 -443.2668938079604
2.5656776428222656 54.59345026723314 -450.0878011492513
2.5904765129089355 54.191135067281465 -456.40181534774143
2.613196849822998 53.78881986732979 -462.7158295462316
2.6447579860687256 53.289949019389724 -470.54520715235935
2.6714224815368652 52.85544860344192 -477.3643424867287
2.6959469318389893 52.482010099965585 -483.42659715722635
2.7218682765960693 52.04975472375284 -489.99227492472306
2.7470669746398926 51.59419097410593 -496.3026706721271
2.772531032562256 51.10218212448726 -503.1178980793234
2.7976603507995605 50.67761780113641 -509.176786850475
2.8215627670288086 50.22205405148949 -515.487182597879
2.846017837524414 49.77193792064758 -521.544226718125
2.870690107345581 49.24680243466535 -528.6107781917451
2.896224021911621 48.764626330420164 -534.9191962995866
2.9238314628601074 48.24387613783536 -541.7322878560553
2.946290969848633 47.80027412192979 -547.5360325152695
2.9752237796783447 47.24094984100537 -554.8537975203657
3.000309944152832 46.72565158290709 -561.4134802079708
3.0299391746520996 46.13546692129449 -568.7288209646435
3.0545969009399414 45.59250538091187 -575.286271843036
3.08109712600708 45.01430080673531 -582.0947281137559
3.1055996417999268 44.513105538689814 -588.1477596938105
3.128382682800293 44.00432565798929 -594.4540879323215
