time x y
7.43865966796875e-05 0.0 0.0
0.03753256797790527 0.0 0.0
0.061608314514160156 0.7592165362588513 -0.001601144125871599
0.08845090866088867 2.783780459433022 -0.010140560473753741
0.11411428451538086 5.061389547736368 -0.024550772151244418
0.13867449760437012 8.098154391851578 -0.05016879331445437
0.16446852684020996 11.387917127963973 -0.08485963219964704
0.18663930892944336 14.424546905937719 -0.12328609424742488
0.212432861328125 18.979491572898336 -0.18092578731909165
0.24207186698913574 24.546646165850202 -0.251374301073351
0.2700214385986328 29.607695795806443 -0.3154184044863141
0.2956252098083496 34.92192790798801 -0.37145745191624074
0.32015228271484375 39.98320264818002 -0.414154153854924
0.34646153450012207 45.80355210437887 -0.47553025342103417
0.37077975273132324 51.62390156057773 -0.5369063529871443
0.3961515426635742 57.444458119575174 -0.5737324494962871
0.42062878608703613 63.518149889097685 -0.5993506985399335
0.4466238021850586 69.5918416586202 -0.6249689475835799
0.4697761535644531 75.41250176993806 -0.6372443858819288
0.49600744247436523 81.73930623876183 -0.6505872535975253
0.5221941471099854 87.8130520357021 -0.6505872535975252
0.5460364818572998 94.13974394765584 -0.6105588878267176
0.569359540939331 99.45416515369699 -0.5769350605792393
0.5958278179168701 106.53994978996582 -0.5171596778650827
0.6192953586578369 112.36029924616467 -0.45578357829897254
0.6525356769561768 121.21735276646727 -0.36238516591576153
0.6758592128753662 127.03739157307382 -0.27646015520277795
0.7004883289337158 133.61634639867663 -0.16545268003706387
0.7286250591278076 140.70137467240272 -0.04590616832014102
0.7545645236968994 147.28032949800553 0.06510130684557304
0.778857946395874 153.60600842816547 0.18517999512048788
0.8052611351013184 160.1844365176828 0.32393563613911913
0.8297755718231201 167.01556199840934 0.4824348048182282
0.8561432361602783 173.5933463184669 0.6489361431607227
0.8805415630340576 180.17113063852446 0.8154374815032172
0.9064147472381592 186.49624682438235 0.9621959710209108
0.9286932945251465 193.0740311444399 1.1286973093634052
0.9564509391784668 199.65181546449747 1.2951986477058997
0.9789526462554932 205.72361637531986 1.448892190791279
1.0054409503936768 212.30063990399637 1.6431362643193899
1.0352518558502197 219.636991365073 1.8443216529534234
1.058586597442627 225.70879227589535 1.998015196038803
1.0837581157684326 232.53918846379426 2.1853257302842826
1.1121680736541748 239.62213687929204 2.394511655622248
1.136122226715088 245.69323552114727 2.573813877340504
1.1624791622161865 252.52363170904619 2.7611244115859837
1.186354160308838 258.3421173505897 2.920685237054355
1.2126548290252686 265.17251353848866 3.1079957712998345
1.236835241317749 271.24431444931105 3.261689314385214
1.259878396987915 278.07471063721 3.4489998486306934
1.290510654449463 285.15765905270774 3.658185773968659
1.328669548034668 295.27615678913315 3.9570228101657525
1.3753681182861328 306.66015043563135 4.269207033908218
1.4063904285430908 314.75494862477166 4.508276662865893
1.4381604194641113 322.5962785044381 4.7564127958848
1.4633893966674805 329.17330203311457 4.950656869412911
1.488903522491455 335.4977429478358 5.124092549269837
1.5140604972839355 341.822183862557 5.297528229126763
1.5382304191589355 347.89328250441224 5.476830450845019
1.5641772747039795 354.97705023370503 5.656139584444628
1.5899951457977295 361.3021664195629 5.802898073962322
1.615365743637085 367.37456157911737 5.930980204133367
1.6384284496307373 373.4474429565969 6.033448642747873
1.6629350185394287 379.5203243340764 6.135917081362378
1.6883974075317383 386.6053526078025 6.255463593079301
1.715289831161499 392.678233985282 6.357932031693807
1.7397525310516357 400.0160215442676 6.497223310092708
1.7663872241973877 406.088416703822 6.625305440263753
1.789914608001709 412.16081186337647 6.753387570434797
1.8145246505737305 418.2332070229309 6.881469700605842
1.8457980155944824 426.32973390233684 7.052245874167235
1.8705437183380127 432.6554128324968 7.172324562442149
1.8965094089508057 439.2343676580996 7.283332037607863
1.9220046997070312 445.5600465882595 7.403410725882778
1.9477183818817139 451.88572551841946 7.523489414157693
1.9725022315979004 458.7174587629922 7.653174397494601
1.9980542659759521 464.7898539225466 7.781256527665645
