time x y
3.8976552486419678 -683.0163432722698 6.924959232882069
3.9261512756347656 -690.083800516779 6.4121579994627105
3.947927951812744 -695.3835705631518 6.016379308086162
3.972409248352051 -701.9462094330532 5.540206734196758
3.994448184967041 -707.2476016783987 5.166785286004663
4.022144317626953 -714.315058922908 4.653984052585308
4.046592473983765 -720.1213456678101 4.244998656946346
4.0674729347229 -725.1710294570563 3.9000078850593005
4.094669342041016 -732.2405867620008 3.4170208044174366
4.116596937179565 -737.5435068920215 3.065963242755515
4.139844179153442 -743.6048196873779 2.677536669646564
4.1674065589904785 -749.9195264412075 2.2862421105391393
4.188699245452881 -755.2252192906378 1.9799306604067781
4.21442437171936 -762.0468243827626 1.5861016530937424
4.249449014663696 -770.3843417175817 1.104755088600032
4.270405530929565 -775.6912793524185 0.8208250674123851
4.291363716125488 -781.7556531151704 0.4835434766072087
4.324444055557251 -789.5897039094533 0.06440868342544087
4.347317218780518 -794.897791916744 -0.19713485756695148
4.376245021820068 -802.9871294896193 -0.5786183335755948
4.401698589324951 -808.5496058202042 -0.8174285649263449
4.4224693775177 -813.6064024843723 -1.0345287752452086
4.450077295303345 -820.4324447010779 -1.3420104424330415
4.471531391143799 -825.7415886474045 -1.5811628502458004
4.492506980895996 -831.051694080563 -1.7979198702434938
4.525454044342041 -839.142568743232 -2.1452802067536756
4.546789884567261 -844.4526741763906 -2.3620372267513714
4.568587779998779 -849.763646627072 -2.5563950027231988
4.603362083435059 -858.3616811772607 -2.8892029586104115
4.625359535217285 -863.925115297971 -3.1045492830080197
4.6533966064453125 -871.0058496334206 -3.37862642315043
4.67441201210022 -876.3159550665791 -3.5953834431481235
4.699558973312378 -883.3954703964145 -3.899323737594533
4.727193117141724 -889.2113001565406 -4.136724283306292
4.747972011566162 -894.2697482789846 -4.311159361788668
4.777906894683838 -901.8584565843124 -4.540805863586878
4.799522638320923 -907.1702015677831 -4.712760937815275
4.825947523117065 -913.2403393147159 -4.922083031994124
4.8497467041015625 -919.3104770616487 -5.1314051261729725
4.872046709060669 -924.6222220451194 -5.303360200401369
4.892701625823975 -929.6819616586183 -5.4351177339693875
4.924274921417236 -936.7663121368549 -5.589698811307036
4.946004152297974 -941.3205374442928 -5.689072361024096
4.96738862991333 -945.8747627517306 -5.7884459107411566
4.9940783977508545 -951.188258296135 -5.893176119246441
5.021560192108154 -957.7671306551919 -6.008967915597617
5.051703929901123 -961.8159320291974 -6.063147583842244
5.073639631271362 -965.3588016755625 -6.095611731068982
5.100379943847656 -969.4077955571227 -6.132713613613825
5.128427505493164 -972.9507706182568 -6.150234120800587
5.149746894836426 -975.9876427137024 -6.1524425968993866
5.17132043838501 -979.024514809148 -6.1546510729981865
5.199670791625977 -981.5552268064823 -6.145817185764108
