time x y
7.200241088867188e-05 0.0 0.0
0.04063081741333008 -0.2530721787529504 -0.0005337147086238663
0.06672120094299316 -0.2530721787529504 -0.0005337147086238663
0.0899503231048584 -0.2530721787529504 -0.0005337147086238663
0.11375808715820312 -0.7577596199522324 -0.03892429605800387
0.13569355010986328 -1.0090060691623606 -0.0692728424722568
0.16236639022827148 -1.2582116641052608 -0.11334532775855063
0.18403959274291992 -1.2582116641052608 -0.11334532775855063
0.21336627006530762 -1.7424557167419035 -0.26062379708337147
0.2360990047454834 -1.5060405952875866 -0.17032594075280244
0.26242828369140625 -1.734925687383783 -0.2782955064936682
0.28629350662231445 -1.9549620618753802 -0.40331473065839035
0.30669569969177246 -2.166653731913424 -0.5419958373263846
0.32942795753479004 -2.166653731913424 -0.5419958373263846
0.35953402519226074 -2.166653731913424 -0.5419958373263846
0.3801565170288086 -1.993292812972338 -0.3576271732479742
0.40169358253479004 -1.8335860017088175 -0.16131225545975897
0.4219224452972412 -1.8335860017088175 -0.16131225545975897
0.4540998935699463 -1.5800034058436176 0.2767278307365714
0.48476743698120117 -1.2723620527186128 0.9708237250039382
0.5069856643676758 -1.1896738683416979 1.2100066605879902
0.5273852348327637 -0.9221315486521702 2.1863027772132866
0.5548131465911865 -0.7294109248169476 3.180079291984616
0.5763747692108154 -0.6041441650621628 4.1845897394479685
0.5999822616577148 -0.5245994824071581 5.4474507595983255
0.6207859516143799 -0.5250595816248222 6.712814383645815
0.6468706130981445 -0.624810822289298 8.227970791529668
0.6725025177001953 -0.9022035337625633 10.233459580895358
0.6941945552825928 -1.2974686761790417 12.219082271096202
0.7193400859832764 -1.7344054876721493 13.935861533482562
0.7401261329650879 -2.416307382212604 16.109043674846863
0.7677316665649414 -3.40504344680913 18.711339643466687
0.7886793613433838 -4.222862151569328 20.563393791377678
0.8099250793457031 -5.459005387660708 23.057685918133153
0.8301215171813965 -6.55554808415562 25.05400876979975
0.8661112785339355 -8.830342759720857 28.705658944646046
0.8868169784545898 -10.288534215280674 30.774054199414316
0.9138500690460205 -12.151599582080308 33.17230031699569
0.9356610774993896 -14.133613349718564 35.47321718345454
0.9568915367126465 -15.695067897598218 37.131400076934185
0.9846081733703613 -18.059162358003373 39.41936854186064
1.006859540939331 -20.154934778301957 41.25165707701132
1.0269410610198975 -22.527486200708026 43.14733551743874
1.0539798736572266 -25.186151831656044 45.085179519682484
1.0747239589691162 -27.924164545681055 46.90919396371895
1.1027755737304688 -31.169344688078294 48.87874052528474
1.1237530708312988 -33.826523561275444 50.34911375589563
1.1467933654785156 -37.43355253694621 52.18896972071226
1.17222261428833 -41.10059877854943 53.90608936259615
1.1925029754638672 -44.1171993657017 55.21904907706148
1.2217295169830322 -48.81968966627496 57.091189557120764
1.2467248439788818 -52.630068189896775 58.461132442543885
