0.010156631469726562, 0, 100
0.018215656280517578, 0, 100
0.026015758514404297, 0, 100
0.03271341323852539, 1, 100
0.039696693420410156, 2, 100
0.04616260528564453, 4, 89.0
0.05275702476501465, 6, 86.0
0.05824756622314453, 8, 83.0
0.06544017791748047, 11, 58.5
0.07132863998413086, 14, 54.0
0.07758951187133789, 18, 28.0
0.08417749404907227, 20, 65.0
0.09132790565490723, 23, 40.5
0.09782648086547852, 27, 14.5
0.10475850105285645, 30, 30.0
0.11054158210754395, 33, 25.5
0.11687684059143066, 37, -0.5
0.12477612495422363, 39, 36.5
0.13085198402404785, 42, 12.0
0.13741850852966309, 45, 7.5
0.14870357513427734, 47, 24.5
0.15600848197937012, 51, -21.5
0.16232633590698242, 53, 15.5
0.16864538192749023, 56, -9.0
0.17581558227539062, 57, 29.5
0.1816575527191162, 58, 28.0
0.1880035400390625, 60, 5.0
0.19578099250793457, 62, 2.0
0.2016456127166748, 63, 20.5
0.20802044868469238, 64, 19.0
0.21538639068603516, 66, -4.0
0.22125744819641113, 67, 14.5
0.22884821891784668, 68, 13.0
0.235823392868042, 70, -10.0
0.24347209930419922, 70, 30.0
0.24932456016540527, 72, -13.0
0.25592660903930664, 72, 27.0
0.2617611885070801, 73, 5.5
0.2680814266204834, 74, 4.0
0.2753782272338867, 75, 2.5
0.2809464931488037, 76, 1.0
0.2875082492828369, 76, 21.0
0.2955026626586914, 77, -0.5
0.3013768196105957, 78, -2.0
0.3076896667480469, 78, 18.0
0.31452369689941406, 79, -3.5
0.3204314708709717, 79, 16.5
0.32776856422424316, 80, -5.0
0.33530521392822266, 80, 15.0
0.34089112281799316, 81, -6.5
0.3483896255493164, 82, -8.0
0.35568785667419434, 82, 12.0
0.3614983558654785, 82, 12.0
0.3677661418914795, 82, 12.0
0.37456464767456055, 82, 12.0
0.3805370330810547, 83, -9.5
0.3868753910064697, 83, 10.5
0.3949856758117676, 84, -11.0
0.40076184272766113, 84, 9.0
0.4069647789001465, 84, 9.0
0.4138221740722656, 84, 9.0
0.4197359085083008, 84, 9.0
0.42691874504089355, 85, -12.5
0.4340543746948242, 85, 7.5
0.4400479793548584, 85, 7.5
0.44750142097473145, 85, 7.5
0.45418572425842285, 86, -14.0
0.4602944850921631, 86, 6.0
0.46671533584594727, 86, 6.0
0.4735586643218994, 86, 6.0
0.47933506965637207, 86, 6.0
0.48604369163513184, 86, 6.0
0.49226880073547363, 86, 6.0
0.49948668479919434, 86, 6.0
0.506065845489502, 86, 6.0
0.5122284889221191, 86, 6.0
0.5184440612792969, 87, -15.5
0.5262134075164795, 87, 4.5
0.5330228805541992, 87, 4.5
0.5386905670166016, 87, 4.5
0.5507276058197021, 87, 4.5
0.5575366020202637, 87, 4.5
0.5641510486602783, 88, -17.0
0.5702602863311768, 88, 3.0
0.5768699645996094, 88, 3.0
0.5836684703826904, 88, 3.0
0.5896530151367188, 87, 24.5
0.596099853515625, 87, 4.5
0.6037993431091309, 88, -17.0
0.6097848415374756, 88, 3.0
0.6163125038146973, 88, 3.0
0.6228883266448975, 87, 24.5
0.6297454833984375, 87, 4.5
0.6367325782775879, 88, -17.0
0.6436252593994141, 88, 3.0
0.6503002643585205, 88, 3.0
0.6566448211669922, 88, 3.0
0.6635334491729736, 87, 24.5
0.6693234443664551, 87, 4.5
0.6758668422698975, 87, 4.5
0.6816730499267578, 88, -17.0
0.6879680156707764, 88, 3.0
0.6949822902679443, 88, 3.0
0.7017374038696289, 88, 3.0
0.7080249786376953, 87, 24.5
0.714977502822876, 87, 4.5
0.7207493782043457, 87, 4.5
0.7280960083007812, 88, -17.0
0.735511302947998, 88, 3.0
0.7412941455841064, 88, 3.0
0.7477421760559082, 87, 24.5
0.7558579444885254, 87, 4.5
0.7616336345672607, 87, 4.5
0.7680165767669678, 88, -17.0
0.774907112121582, 88, 3.0
0.7806785106658936, 88, 3.0
0.7869553565979004, 87, 24.5
0.7938354015350342, 87, 4.5
0.8029537200927734, 87, 4.5
0.8086838722229004, 88, -17.0
0.8158061504364014, 88, 3.0
0.8215434551239014, 88, 3.0
0.8298282623291016, 87, 24.5
0.8373887538909912, 87, 4.5
0.8444435596466064, 88, -17.0
0.8502082824707031, 88, 3.0
0.8575568199157715, 88, 3.0
0.8640563488006592, 88, 3.0
0.8699841499328613, 88, 3.0
0.876532793045044, 87, 24.5
0.8840627670288086, 87, 4.5
0.8900976181030273, 88, -17.0
0.8965184688568115, 88, 3.0
0.9040482044219971, 88, 3.0
0.9100160598754883, 87, 24.5
0.9164533615112305, 87, 4.5
0.9232461452484131, 87, 4.5
0.9287569522857666, 88, -17.0
0.9364449977874756, 88, 3.0
0.9435062408447266, 88, 3.0
0.954857587814331, 87, 24.5
0.9607284069061279, 87, 4.5
0.9677014350891113, 87, 4.5
0.9747860431671143, 88, -17.0
0.9805448055267334, 88, 3.0
0.9868059158325195, 88, 3.0
0.9936120510101318, 88, 3.0
0.9997270107269287, 88, 3.0
1.0070078372955322, 87, 24.5
1.0138914585113525, 87, 4.5
1.0198948383331299, 88, -17.0
1.026304006576538, 88, 3.0
1.0328149795532227, 88, 3.0
1.0399844646453857, 88, 3.0
1.046473503112793, 87, 24.5
1.0533277988433838, 87, 4.5
1.0600614547729492, 88, -17.0
1.0665457248687744, 88, 3.0
1.073298454284668, 88, 3.0
1.0787198543548584, 88, 3.0
1.0856823921203613, 87, 24.5
1.0914900302886963, 87, 4.5
1.0977823734283447, 87, 4.5
1.104738473892212, 88, -17.0
1.1115686893463135, 88, 3.0
1.117990493774414, 88, 3.0
1.1248691082000732, 87, 24.5
1.1307268142700195, 87, 4.5
1.138068437576294, 87, 4.5
1.1455192565917969, 88, -17.0
1.1513664722442627, 88, 3.0
1.1586558818817139, 88, 3.0
1.1656453609466553, 87, 24.5
1.1714692115783691, 87, 4.5
1.1778955459594727, 87, 4.5
1.184858798980713, 88, -17.0
1.1906132698059082, 88, 3.0
1.1969175338745117, 88, 3.0
1.2037901878356934, 87, 24.5
1.2106692790985107, 87, 4.5
1.2170031070709229, 88, -17.0
1.2238647937774658, 88, 3.0
1.2297682762145996, 88, 3.0
1.2369122505187988, 88, 3.0
1.244028091430664, 87, 24.5
1.2500419616699219, 87, 4.5
1.2564425468444824, 87, 4.5
1.2640423774719238, 88, -17.0
1.27018141746521, 88, 3.0
1.2765305042266846, 88, 3.0
1.2834155559539795, 87, 24.5
1.288961410522461, 87, 4.5
1.2959282398223877, 87, 4.5
1.30180025100708, 88, -17.0
1.3080947399139404, 88, 3.0
1.3159594535827637, 88, 3.0
1.3217566013336182, 87, 24.5
1.3280682563781738, 87, 4.5
1.3349618911743164, 87, 4.5
1.342789888381958, 88, -17.0
1.3527605533599854, 88, 3.0
1.3587968349456787, 88, 3.0
1.3665683269500732, 87, 24.5
1.373469591140747, 87, 4.5
1.3794634342193604, 87, 4.5
1.3860180377960205, 88, -17.0
1.3923137187957764, 88, 3.0
1.3984150886535645, 88, 3.0
1.4053940773010254, 88, 3.0
1.4127907752990723, 87, 24.5
1.4186451435089111, 87, 4.5
1.4256813526153564, 88, -17.0
1.4314885139465332, 88, 3.0
1.4387173652648926, 88, 3.0
1.4458301067352295, 88, 3.0
1.4516468048095703, 87, 24.5
1.4580481052398682, 87, 4.5
1.4660415649414062, 88, -17.0
1.4718530178070068, 88, 3.0
1.4782586097717285, 88, 3.0
1.4854052066802979, 88, 3.0
1.4912281036376953, 87, 24.5
1.4975318908691406, 87, 4.5
1.5040972232818604, 87, 4.5
1.5101234912872314, 88, -17.0
1.517519235610962, 88, 3.0
1.5240273475646973, 88, 3.0
1.5301578044891357, 87, 24.5
1.5367801189422607, 87, 4.5
1.5449371337890625, 87, 4.5
1.5506494045257568, 87, 4.5
1.5569961071014404, 88, -17.0
1.5649023056030273, 88, 3.0
1.570678949356079, 88, 3.0
1.576951503753662, 87, 24.5
1.5838148593902588, 87, 4.5
1.5898246765136719, 87, 4.5
1.5963513851165771, 87, 4.5
1.604767084121704, 88, -17.0
1.6105201244354248, 88, 3.0
1.6177730560302734, 88, 3.0
1.6245768070220947, 87, 24.5
1.6304640769958496, 87, 4.5
1.6367781162261963, 87, 4.5
1.6464366912841797, 88, -17.0
1.6534960269927979, 88, 3.0
1.6596219539642334, 88, 3.0
1.6668071746826172, 87, 24.5
1.673734188079834, 87, 4.5
1.6796867847442627, 87, 4.5
1.6861059665679932, 88, -17.0
1.6927292346954346, 88, 3.0
1.698206901550293, 88, 3.0
1.705334186553955, 88, 3.0
1.710850715637207, 87, 24.5
1.718445062637329, 87, 4.5
1.7254889011383057, 87, 4.5
1.7313857078552246, 88, -17.0
1.7376554012298584, 88, 3.0
1.7454922199249268, 88, 3.0
1.756140947341919, 88, 3.0
1.7627477645874023, 87, 24.5
1.7699005603790283, 87, 4.5
1.7766542434692383, 87, 4.5
1.7835736274719238, 88, -17.0
1.7896966934204102, 88, 3.0
1.7960669994354248, 88, 3.0
1.8022136688232422, 88, 3.0
1.8080685138702393, 88, 3.0
1.8149948120117188, 87, 24.5
1.8218379020690918, 87, 4.5
1.828096628189087, 87, 4.5
1.8353960514068604, 88, -17.0
1.841240644454956, 88, 3.0
1.8484618663787842, 88, 3.0
1.8554728031158447, 88, 3.0
1.8613154888153076, 87, 24.5
1.8675973415374756, 87, 4.5
1.8755874633789062, 87, 4.5
1.8828704357147217, 88, -17.0
1.8884179592132568, 88, 3.0
1.8957104682922363, 88, 3.0
1.9015004634857178, 88, 3.0
1.9078006744384766, 87, 24.5
1.9149563312530518, 87, 4.5
1.9216704368591309, 87, 4.5
1.9280357360839844, 88, -17.0
1.935495376586914, 88, 3.0
1.9412589073181152, 88, 3.0
1.9482600688934326, 88, 3.0
1.9558484554290771, 87, 24.5
1.9616477489471436, 87, 4.5
1.9679279327392578, 87, 4.5
1.9757394790649414, 88, -17.0
1.981553554534912, 88, 3.0
1.9877781867980957, 88, 3.0
1.9945569038391113, 88, 3.0
2.000422239303589, 87, 24.5
2.0067481994628906, 87, 4.5
2.0136001110076904, 87, 4.5
2.0197553634643555, 88, -17.0
2.026942491531372, 88, 3.0
2.03377366065979, 88, 3.0
2.0398008823394775, 87, 24.5
2.0472636222839355, 87, 4.5
2.054086923599243, 87, 4.5
2.06010103225708, 88, -17.0
2.0665314197540283, 88, 3.0
2.0741467475891113, 88, 3.0
2.080245018005371, 87, 24.5
2.086623430252075, 87, 4.5
2.0934810638427734, 87, 4.5
2.099428653717041, 88, -17.0
2.105907917022705, 88, 3.0
2.111636161804199, 88, 3.0
2.1179802417755127, 87, 24.5
2.125901460647583, 87, 4.5
2.1316792964935303, 87, 4.5
2.138160228729248, 88, -17.0
2.14502215385437, 88, 3.0
2.1565780639648438, 88, 3.0
2.163485288619995, 87, 24.5
2.1695244312286377, 87, 4.5
2.1769819259643555, 87, 4.5
2.1839025020599365, 88, -17.0
2.190023422241211, 88, 3.0
