0.03673291206359863, 1, 100
0.05671358108520508, 13, 100
0.07374787330627441, 25, 100
0.08315539360046387, 35, 100
0.09180498123168945, 41, 100
0.10079407691955566, 49, 72.20000000000002
0.10995626449584961, 55, 75.4
0.11952781677246094, 64, -19.400000000000006
0.1565544605255127, 77, -100
0.17779541015625, 95, -100
0.20774316787719727, 101, -100
0.23338961601257324, 100, -33.400000000000006
0.2578470706939697, 91, 100
0.28385162353515625, 83, 100
0.3327817916870117, 81, 78.19999999999999
0.3593709468841553, 93, -100
0.3693864345550537, 103, -100
0.37947678565979004, 108, -100
0.3887193202972412, 112, -100
0.3976576328277588, 115, -100
0.4065127372741699, 117, -100
0.41533994674682617, 117, -100
0.42362427711486816, 117, -100
0.43344855308532715, 117, -100
0.44249558448791504, 115, -91.80000000000001
0.45157861709594727, 113, -81.80000000000001
0.46079301834106445, 110, -50.2
0.471221923828125, 106, -13.600000000000009
0.48183417320251465, 101, 28.0
0.4911797046661377, 97, 31.39999999999999
0.5000743865966797, 93, 51.39999999999999
0.5094764232635498, 91, 28.199999999999996
0.5189087390899658, 90, 16.599999999999998
0.529055118560791, 89, 21.599999999999998
0.5386888980865479, 89, 5.0
0.552039384841919, 90, -16.599999999999998
0.561556339263916, 93, -64.8
0.5719752311706543, 94, -36.599999999999994
0.5830292701721191, 96, -63.199999999999996
0.5920290946960449, 97, -51.599999999999994
0.6015069484710693, 97, -35.0
0.6106476783752441, 96, -13.400000000000002
0.6198544502258301, 94, 13.199999999999996
0.6300344467163086, 91, 44.8
0.6395161151885986, 89, 38.199999999999996
0.6489250659942627, 88, 26.599999999999998
0.658496618270874, 87, 31.599999999999998
0.6686961650848389, 87, 15.0
0.6779928207397461, 87, 15.0
0.6884949207305908, 89, -28.199999999999996
0.6994655132293701, 91, -38.199999999999996
0.7088789939880371, 93, -48.199999999999996
0.7184574604034424, 94, -36.599999999999994
0.727802038192749, 94, -20.0
0.7379672527313232, 94, -20.0
0.7474057674407959, 93, 1.5999999999999979
0.7565300464630127, 91, 28.199999999999996
0.7656223773956299, 89, 38.199999999999996
0.7757642269134521, 87, 48.199999999999996
0.786665678024292, 87, 15.0
0.7975425720214844, 87, 15.0
0.8066587448120117, 87, 15.0
0.8156700134277344, 89, -28.199999999999996
0.824713945388794, 91, -38.199999999999996
0.8347339630126953, 92, -26.599999999999998
0.8436136245727539, 93, -31.599999999999998
0.8528285026550293, 94, -36.599999999999994
0.8623943328857422, 93, 1.5999999999999979
0.8733453750610352, 92, 6.599999999999998
0.883587121963501, 91, 11.599999999999998
0.8940291404724121, 89, 38.199999999999996
0.9034581184387207, 88, 26.599999999999998
0.9127504825592041, 88, 10.0
0.921644926071167, 88, 10.0
0.9307200908660889, 89, -11.599999999999998
0.9409732818603516, 89, 5.0
0.953920841217041, 91, -38.199999999999996
0.9634599685668945, 92, -26.599999999999998
0.973057746887207, 93, -31.599999999999998
0.9832727909088135, 93, -15.0
0.9936215877532959, 92, 6.599999999999998
1.0027599334716797, 91, 11.599999999999998
1.0117366313934326, 90, 16.599999999999998
1.0213162899017334, 89, 21.599999999999998
1.0305097103118896, 88, 26.599999999999998
1.0406992435455322, 87, 31.599999999999998
1.0499019622802734, 87, 15.0
1.059277057647705, 88, -6.599999999999998
1.0687255859375, 89, -11.599999999999998
1.079071283340454, 91, -38.199999999999996
1.089515209197998, 92, -26.599999999999998
1.0989370346069336, 93, -31.599999999999998
1.1080982685089111, 92, 6.599999999999998
1.117690086364746, 91, 11.599999999999998
1.1278560161590576, 89, 38.199999999999996
1.1374917030334473, 89, 5.0
1.1476120948791504, 88, 26.599999999999998
1.1567366123199463, 87, 31.599999999999998
1.1659398078918457, 88, -6.599999999999998
1.1752638816833496, 89, -11.599999999999998
1.1853699684143066, 90, -16.599999999999998
1.1958019733428955, 91, -21.599999999999998
1.205359935760498, 91, -5.0
1.213470697402954, 92, -26.599999999999998
1.2227306365966797, 92, -10.0
1.231595516204834, 91, 11.599999999999998
1.2418153285980225, 91, -5.0
1.251244068145752, 89, 38.199999999999996
1.2605080604553223, 89, 5.0
1.2699284553527832, 89, 5.0
1.279278039932251, 89, 5.0
1.2896041870117188, 89, 5.0
1.2996323108673096, 90, -16.599999999999998
1.3090767860412598, 91, -21.599999999999998
1.3186752796173096, 91, -5.0
1.3277623653411865, 91, -5.0
1.3370463848114014, 91, -5.0
1.3471810817718506, 91, -5.0
1.3598880767822266, 91, -5.0
1.3693978786468506, 90, 16.599999999999998
1.3791825771331787, 89, 21.599999999999998
1.3895518779754639, 89, 5.0
1.399796724319458, 88, 26.599999999999998
1.4092934131622314, 88, 10.0
1.4186029434204102, 89, -11.599999999999998
1.4277243614196777, 89, 5.0
1.437185287475586, 90, -16.599999999999998
1.447509765625, 91, -21.599999999999998
1.4566240310668945, 92, -26.599999999999998
1.4658153057098389, 93, -31.599999999999998
1.475196361541748, 92, 6.599999999999998
1.485184669494629, 91, 11.599999999999998
1.4955558776855469, 90, 16.599999999999998
1.5043752193450928, 89, 21.599999999999998
1.5136258602142334, 89, 5.0
1.5227856636047363, 89, 5.0
1.53167724609375, 89, 5.0
1.5407366752624512, 90, -16.599999999999998
1.5510642528533936, 91, -21.599999999999998
1.5603907108306885, 91, -5.0
1.5837948322296143, 92, -26.599999999999998
1.6204357147216797, 91, 11.599999999999998
1.642313003540039, 86, 100
1.6598472595214844, 81, 100
1.679358959197998, 82, 23.400000000000002
1.7195699214935303, 87, -68.0
1.7579154968261719, 94, -100
1.7927672863006592, 92, 23.199999999999996
1.8191115856170654, 80, 100
1.8339219093322754, 75, 100
1.8533673286437988, 75, 75.0
1.8717069625854492, 79, -11.399999999999991
1.8872623443603516, 86, -96.19999999999999
1.8976819515228271, 90, -66.39999999999999
1.9070467948913574, 92, -43.199999999999996
1.916076898574829, 94, -53.199999999999996
1.9375255107879639, 94, -20.0
1.9511959552764893, 93, 1.5999999999999979
1.9601013660430908, 90, 49.8
1.9695560932159424, 87, 64.8
1.9791333675384521, 85, 58.199999999999996
1.9903905391693115, 84, 46.599999999999994
1.9997785091400146, 84, 30.0
2.0091936588287354, 85, 8.400000000000002
2.0186049938201904, 85, 25.0
2.02785587310791, 88, -39.8
2.03847336769104, 90, -33.199999999999996
2.0476572513580322, 93, -64.8
2.0569632053375244, 94, -36.599999999999994
2.0659291744232178, 95, -41.599999999999994
2.075348377227783, 95, -25.0
2.0852105617523193, 95, -25.0
2.095351219177246, 93, 18.199999999999996
2.104809522628784, 91, 28.199999999999996
2.1134727001190186, 89, 38.199999999999996
2.123737335205078, 87, 48.199999999999996
2.133845567703247, 86, 36.599999999999994
2.1432056427001953, 85, 41.599999999999994
2.157315969467163, 86, 3.400000000000002
2.166445255279541, 87, -1.5999999999999979
2.1757776737213135, 89, -28.199999999999996
2.1863865852355957, 92, -59.8
2.1966285705566406, 94, -53.199999999999996
2.2059850692749023, 95, -41.599999999999994
2.215399980545044, 95, -25.0
2.2237465381622314, 95, -25.0
2.232990026473999, 94, -3.400000000000002
2.2430038452148438, 92, 23.199999999999996
2.252047061920166, 89, 54.8
2.261376142501831, 87, 48.199999999999996
2.2705819606781006, 85, 58.199999999999996
2.279913902282715, 84, 46.599999999999994
2.290552854537964, 84, 30.0
2.3010478019714355, 85, 8.400000000000002
2.3099536895751953, 86, 3.400000000000002
2.3193795680999756, 88, -23.199999999999996
2.3288087844848633, 90, -33.199999999999996
2.339099168777466, 93, -64.8
2.348585844039917, 94, -36.599999999999994
2.3577518463134766, 95, -41.599999999999994
2.3670711517333984, 95, -25.0
2.3759868144989014, 95, -25.0
2.3853442668914795, 93, 18.199999999999996
2.3988425731658936, 91, 28.199999999999996
2.4090824127197266, 89, 38.199999999999996
2.4188923835754395, 87, 48.199999999999996
2.4280173778533936, 87, 15.0
2.437405586242676, 86, 36.599999999999994
2.4476723670959473, 87, -1.5999999999999979
2.4572627544403076, 88, -6.599999999999998
2.4660985469818115, 90, -33.199999999999996
2.475534677505493, 91, -21.599999999999998
2.4838314056396484, 93, -48.199999999999996
2.494007110595703, 93, -15.0
2.5040667057037354, 93, -15.0
2.513603687286377, 92, 6.599999999999998
2.5230419635772705, 91, 11.599999999999998
2.532317876815796, 89, 38.199999999999996
2.5428130626678467, 88, 26.599999999999998
2.5566647052764893, 87, 31.599999999999998
2.5659892559051514, 87, 15.0
2.575465440750122, 89, -28.199999999999996
2.5839943885803223, 90, -16.599999999999998
2.594743490219116, 91, -21.599999999999998
2.6047396659851074, 93, -48.199999999999996
2.6137428283691406, 93, -15.0
2.62300181388855, 93, -15.0
2.6318557262420654, 92, 6.599999999999998
2.641430139541626, 91, 11.599999999999998
2.6516311168670654, 89, 38.199999999999996
2.6609086990356445, 87, 48.199999999999996
2.6699166297912598, 86, 36.599999999999994
2.679506540298462, 86, 20.0
2.6888837814331055, 87, -1.5999999999999979
2.7059669494628906, 88, -6.599999999999998
2.7155425548553467, 91, -54.8
2.725205421447754, 93, -48.199999999999996
2.733452320098877, 93, -15.0
2.742647647857666, 93, -15.0
2.7527668476104736, 92, 6.599999999999998
2.762026309967041, 91, 11.599999999999998
2.771306037902832, 89, 38.199999999999996
2.7804949283599854, 88, 26.599999999999998
2.7896342277526855, 87, 31.599999999999998
2.799814224243164, 87, 15.0
2.8101115226745605, 87, 15.0
2.819873332977295, 88, -6.599999999999998
2.829329252243042, 89, -11.599999999999998
2.8387742042541504, 91, -38.199999999999996
2.8489816188812256, 93, -48.199999999999996
2.8583908081054688, 93, -15.0
2.867558002471924, 93, -15.0
2.8766138553619385, 93, -15.0
2.8858439922332764, 91, 28.199999999999996
2.895282506942749, 90, 16.599999999999998
2.905900001525879, 88, 43.199999999999996
2.9155311584472656, 87, 31.599999999999998
2.9238243103027344, 87, 15.0
